# ----------------------------------------
# Resumo dos relatórios
# Conta: Copart G2
# Propriedade: Copart Member Brazil - GA4
# ----------------------------------------
#  
# Data de início: 20260801
# Data de término: 20260831
"Automóveis,[2010 TO 2018],HONDA disponíveis na Copart",3
"Automóveis,[2010 TO 2018],HYUNDAI,I30 disponíveis na Copart",3
"Automóveis,[2010 TO 2018],RENAULT,EUSÉBIO - CE disponíveis na Copart",3
"Automóveis,[2010 TO 2019],TOYOTA disponíveis na Copart",3
"Automóveis,[2010 TO 2020],AUDI disponíveis na Copart",3
"Automóveis,[2010 TO 2020],CAMPO GRANDE - MS disponíveis na Copart",3
"Automóveis,[2010 TO 2020],CHEVROLET,CLASSIC,GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2010 TO 2020],FIAT,PALIO,BETIM - MG disponíveis na Copart",3
"Automóveis,[2010 TO 2020],FINANCIAMENTO,CANDEIAS - BA disponíveis na Copart",3
"Automóveis,[2010 TO 2020],FINANCIAMENTO,CANOAS - RS disponíveis na Copart",3
"Automóveis,[2010 TO 2020],HONDA,FIT,EMBÚ DAS ARTES - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2020],HONDA,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2020],MERCEDES BENZ disponíveis na Copart",3
"Automóveis,[2010 TO 2020],MITSUBISHI,ASX disponíveis na Copart",3
"Automóveis,[2010 TO 2020],MITSUBISHI,LANCER disponíveis na Copart",3
"Automóveis,[2010 TO 2020],NISSAN,VERSA disponíveis na Copart",3
"Automóveis,[2010 TO 2022],FIAT,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2022],FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2010 TO 2022],GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2010 TO 2022],HONDA disponíveis na Copart",3
"Automóveis,[2010 TO 2022],VOLKSWAGEN,OSASCO - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2024],CANDEIAS - BA disponíveis na Copart",3
"Automóveis,[2010 TO 2024],CHEVROLET,12.000,FINANCIAMENTO,OSASCO - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2025],VOLKSWAGEN,UP disponíveis na Copart",3
"Automóveis,[2010 TO 2026],BMW disponíveis na Copart",3
"Automóveis,[2010 TO 2026],FORD,FOCUS SEDAN disponíveis na Copart",3
"Automóveis,[2010 TO 2026],HONDA,FINANCIAMENTO,BETIM - MG disponíveis na Copart",3
"Automóveis,[2010 TO 2026],PIRAPORA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2026],TOYOTA,GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],ALFA ROMEO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],AVARIAS EM TRANSPORTE,CURITIBA - PR disponíveis na Copart",3
"Automóveis,[2010 TO 2027],BMW,GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],BMW,M3 disponíveis na Copart",3
"Automóveis,[2010 TO 2027],BYD,CURITIBA - PR disponíveis na Copart",3
"Automóveis,[2010 TO 2027],CHERY,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],CHEVROLET,BLAZER disponíveis na Copart",3
"Automóveis,[2010 TO 2027],CHEVROLET,CRUZE disponíveis na Copart",3
"Automóveis,[2010 TO 2027],CHEVROLET,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],CHEVROLET,ONIX PLUS disponíveis na Copart",3
"Automóveis,[2010 TO 2027],CHEVROLET,OSASCO - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],CHEVROLET,PRISMA disponíveis na Copart",3
"Automóveis,[2010 TO 2027],CITROEN,DS3 disponíveis na Copart",3
"Automóveis,[2010 TO 2027],CONSÓRCIO,CANOAS - RS disponíveis na Copart",3
"Automóveis,[2010 TO 2027],DODGE disponíveis na Copart",3
"Automóveis,[2010 TO 2027],FIAT,DOBLO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],FIAT,FIORINO FURGAO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],FIAT,IDEA,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],FIAT,STRADA (CAB.ESTENDIDA) disponíveis na Copart",3
"Automóveis,[2010 TO 2027],FORD,MANAUS - AM disponíveis na Copart",3
"Automóveis,[2010 TO 2027],FROTA,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],GM disponíveis na Copart",3
"Automóveis,[2010 TO 2027],HAFEI disponíveis na Copart",3
"Automóveis,[2010 TO 2027],HONDA,ACCORD disponíveis na Copart",3
"Automóveis,[2010 TO 2027],HONDA,CIVIC SEDAN disponíveis na Copart",3
"Automóveis,[2010 TO 2027],HONDA,FIT,EMBÚ DAS ARTES - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],HYUNDAI,CRETA disponíveis na Copart",3
"Automóveis,[2010 TO 2027],HYUNDAI,HB20,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],HYUNDAI,HB20S,GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],JAC MOTORS disponíveis na Copart",3
"Automóveis,[2010 TO 2027],JAGUAR,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],KIA,BONGO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],KIA,CERATO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],KIA,OPTIMA disponíveis na Copart",3
"Automóveis,[2010 TO 2027],LAMBORGHINI disponíveis na Copart",3
"Automóveis,[2010 TO 2027],MERCEDES BENZ,CURITIBA - PR disponíveis na Copart",3
"Automóveis,[2010 TO 2027],MERCEDES-BENZ,BETIM - MG disponíveis na Copart",3
"Automóveis,[2010 TO 2027],MITSUBISHI,PAJERO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],PEUGEOT,306 disponíveis na Copart",3
"Automóveis,[2010 TO 2027],PEUGEOT,408 SEDAN disponíveis na Copart",3
"Automóveis,[2010 TO 2027],PORSCHE,CAYENNE disponíveis na Copart",3
"Automóveis,[2010 TO 2027],RENAULT,CLIO HATCH (HI FLEX) disponíveis na Copart",3
"Automóveis,[2010 TO 2027],RENAULT,ENCHENTE disponíveis na Copart",3
"Automóveis,[2010 TO 2027],RENAULT,KWID,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],ROUBO/FURTO,EUSÉBIO - CE disponíveis na Copart",3
"Automóveis,[2010 TO 2027],SUBARU disponíveis na Copart",3
"Automóveis,[2010 TO 2027],TOYOTA,COROLLA,CANOAS - RS disponíveis na Copart",3
"Automóveis,[2010 TO 2027],TOYOTA,COROLLA,GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2010 TO 2027],VOLKSWAGEN,12.140,COLISÃO,OSASCO - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],VOLKSWAGEN,AMAROK disponíveis na Copart",3
"Automóveis,[2010 TO 2027],VOLKSWAGEN,JETTA VARIANT disponíveis na Copart",3
"Automóveis,[2010 TO 2027],VOLKSWAGEN,OSASCO - SP disponíveis na Copart",3
"Automóveis,[2010 TO 2027],VOLKSWAGEN,PASSAT disponíveis na Copart",3
"Automóveis,[2010 TO 2027],VOLKSWAGEN,POLO,CANDEIAS - BA disponíveis na Copart",3
"Automóveis,[2010 TO 2027],VOLKSWAGEN,VIRTUS disponíveis na Copart",3
"Automóveis,[2011 TO 2011],FIAT,UNO MILLE,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2011 TO 2012],FORD,FOCUS disponíveis na Copart",3
"Automóveis,[2011 TO 2014],VOLKSWAGEN,JETTA disponíveis na Copart",3
"Automóveis,[2011 TO 2015],CITROEN,C4 LOUNGE disponíveis na Copart",3
"Automóveis,[2011 TO 2015],NISSAN,VERSA disponíveis na Copart",3
"Automóveis,[2011 TO 2016],BMW disponíveis na Copart",3
"Automóveis,[2011 TO 2016],CHEVROLET disponíveis na Copart",3
"Automóveis,[2011 TO 2016],CHEVROLET,CELTA disponíveis na Copart",3
"Automóveis,[2011 TO 2016],PEUGEOT,207,FINANCIAMENTO,OSASCO - SP disponíveis na Copart",3
"Automóveis,[2011 TO 2016],VOLKSWAGEN,FOX,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2011 TO 2017],EUSÉBIO - CE disponíveis na Copart",3
"Automóveis,[2011 TO 2017],FORD,GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2011 TO 2018],CHEVROLET,ONIX disponíveis na Copart",3
"Automóveis,[2011 TO 2018],FINANCIAMENTO,CANDEIAS - BA disponíveis na Copart",3
"Automóveis,[2011 TO 2018],FORD,FIESTA HATCH,BETIM - MG disponíveis na Copart",3
"Automóveis,[2011 TO 2018],GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2011 TO 2018],HONDA,GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2011 TO 2020],HYUNDAI,VELOSTER disponíveis na Copart",3
"Automóveis,[2011 TO 2023],RENAULT,FLUENCE disponíveis na Copart",3
"Automóveis,[2011 TO 2023],TOYOTA,ROUBO/FURTO disponíveis na Copart",3
"Automóveis,[2011 TO 2027],BMW,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2011 TO 2027],CAOA CHERY,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2011 TO 2027],CHEVROLET,SONIC disponíveis na Copart",3
"Automóveis,[2011 TO 2027],CITROEN,C3 disponíveis na Copart",3
"Automóveis,[2011 TO 2027],ENCHENTE,CUIABÁ - MT disponíveis na Copart",3
"Automóveis,[2011 TO 2027],FIAT,BRAVO disponíveis na Copart",3
"Automóveis,[2011 TO 2027],FIAT,FREEMONT disponíveis na Copart",3
"Automóveis,[2011 TO 2027],FORD,FUSION disponíveis na Copart",3
"Automóveis,[2011 TO 2027],HONDA,FIT disponíveis na Copart",3
"Automóveis,[2011 TO 2027],HYUNDAI,EUSÉBIO - CE disponíveis na Copart",3
"Automóveis,[2011 TO 2027],HYUNDAI,HB20,GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2011 TO 2027],MINI disponíveis na Copart",3
"Automóveis,[2011 TO 2027],RENAULT,MEGANE GRAND TOUR disponíveis na Copart",3
"Automóveis,[2011 TO 2027],SUBARU disponíveis na Copart",3
"Automóveis,[2011 TO 2027],VOLKSWAGEN,UP disponíveis na Copart",3
"Automóveis,[2012 TO 2012],VOLKSWAGEN,POLO disponíveis na Copart",3
"Automóveis,[2012 TO 2013],CHEVROLET,BETIM - MG disponíveis na Copart",3
"Automóveis,[2012 TO 2013],CHEVROLET,PRISMA disponíveis na Copart",3
"Automóveis,[2012 TO 2013],FIAT,147 PICK-UP,COLISÃO disponíveis na Copart",3
"Automóveis,[2012 TO 2013],FORD disponíveis na Copart",3
"Automóveis,[2012 TO 2014],CHEVROLET,OSASCO - SP disponíveis na Copart",3
"Automóveis,[2012 TO 2014],HONDA,CIVIC,FINANCIAMENTO,BETIM - MG disponíveis na Copart",3
"Automóveis,[2012 TO 2014],HONDA,FIT disponíveis na Copart",3
"Automóveis,[2012 TO 2014],TOYOTA disponíveis na Copart",3
"Automóveis,[2012 TO 2014],VOLKSWAGEN,GOL disponíveis na Copart",3
"Automóveis,[2012 TO 2015],BMW,COLISÃO disponíveis na Copart",3
"Automóveis,[2012 TO 2015],CHEVROLET,CLASSIC disponíveis na Copart",3
"Automóveis,[2012 TO 2015],CHEVROLET,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2012 TO 2015],HONDA,CIVIC,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2012 TO 2015],HONDA,FIT,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2012 TO 2015],HYUNDAI,HB20,FINANCIAMENTO,EUSÉBIO - CE disponíveis na Copart",3
"Automóveis,[2012 TO 2015],MOOCA - SP disponíveis na Copart",3
"Automóveis,[2012 TO 2015],NISSAN,KICKS,FINANCIAMENTO,EUSÉBIO - CE disponíveis na Copart",3
"Automóveis,[2012 TO 2016],FORD,COLISÃO disponíveis na Copart",3
"Automóveis,[2012 TO 2016],HYUNDAI,TUCSON disponíveis na Copart",3
"Automóveis,[2012 TO 2016],KIA,SPORTAGE disponíveis na Copart",3
"Automóveis,[2012 TO 2016],MERCEDES BENZ disponíveis na Copart",3
"Automóveis,[2012 TO 2016],MOOCA - SP disponíveis na Copart",3
"Automóveis,[2012 TO 2016],TOYOTA disponíveis na Copart",3
"Automóveis,[2012 TO 2017],CHEVROLET,CELTA,BETIM - MG disponíveis na Copart",3
"Automóveis,[2012 TO 2017],FIAT,PUNTO,CANDEIAS - BA disponíveis na Copart",3
"Automóveis,[2012 TO 2018],FORD,FIESTA SEDAN,USO NORMAL,OSASCO - SP disponíveis na Copart",3
"Automóveis,[2012 TO 2018],VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",3
"Automóveis,[2012 TO 2018],VOLKSWAGEN,PASSAT disponíveis na Copart",3
"Automóveis,[2012 TO 2019],FORD,FOCUS disponíveis na Copart",3
"Automóveis,[2012 TO 2019],MITSUBISHI disponíveis na Copart",3
"Automóveis,[2012 TO 2019],TOYOTA disponíveis na Copart",3
"Automóveis,[2012 TO 2019],TOYOTA,COROLLA,GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2012 TO 2020],CHEVROLET,SPIN disponíveis na Copart",3
"Automóveis,[2012 TO 2020],COLISÃO disponíveis na Copart",3
"Automóveis,[2012 TO 2020],FINANCIAMENTO,GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2012 TO 2020],HYUNDAI,EUSÉBIO - CE disponíveis na Copart",3
"Automóveis,[2012 TO 2024],AUDI disponíveis na Copart",3
"Automóveis,[2012 TO 2024],CHEVROLET,SPIN disponíveis na Copart",3
"Automóveis,[2012 TO 2024],FINANCIAMENTO,GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2012 TO 2025],CAOA CHERY,ARRIZO 6 disponíveis na Copart",3
"Automóveis,[2012 TO 2025],VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",3
"Automóveis,[2012 TO 2027],AUDI,CURITIBA - PR disponíveis na Copart",3
"Automóveis,[2012 TO 2027],BYD,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2012 TO 2027],CHEVROLET,FINANCIAMENTO,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",3
"Automóveis,[2012 TO 2027],CHEVROLET,ONIX,CURITIBA - PR disponíveis na Copart",3
"Automóveis,[2012 TO 2027],CITROEN disponíveis na Copart",3
"Automóveis,[2012 TO 2027],CITROEN,C4 CACTUS,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2012 TO 2027],ENCHENTE disponíveis na Copart",3
"Automóveis,[2012 TO 2027],FIAT disponíveis na Copart",3
"Automóveis,[2012 TO 2027],FIAT,SIENA disponíveis na Copart",3
"Automóveis,[2012 TO 2027],FORD,ECOSPORT disponíveis na Copart",3
"Automóveis,[2012 TO 2027],FORD,FIESTA,GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2012 TO 2027],FROTA disponíveis na Copart",3
"Automóveis,[2012 TO 2027],HONDA,HR-V disponíveis na Copart",3
"Automóveis,[2012 TO 2027],HYUNDAI,ELANTRA disponíveis na Copart",3
"Automóveis,[2012 TO 2027],HYUNDAI,HB20,FINANCIAMENTO,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",3
"Automóveis,[2012 TO 2027],JAC,J5,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2012 TO 2027],KIA,FINANCIAMENTO,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2012 TO 2027],LEXUS disponíveis na Copart",3
"Automóveis,[2012 TO 2027],PEUGEOT,2008 disponíveis na Copart",3
"Automóveis,[2012 TO 2027],PEUGEOT,208 disponíveis na Copart",3
"Automóveis,[2012 TO 2027],PEUGEOT,3008 disponíveis na Copart",3
"Automóveis,[2012 TO 2027],ROUBO/FURTO disponíveis na Copart",3
"Automóveis,[2012 TO 2027],SUBARU disponíveis na Copart",3
"Automóveis,[2012 TO 2027],TOYOTA,COROLLA,FINANCIAMENTO,EUSÉBIO - CE disponíveis na Copart",3
"Automóveis,[2012 TO 2027],TOYOTA,COROLLA,ROUBO/FURTO,CAÇAPAVA - SP disponíveis na Copart",3
"Automóveis,[2012 TO 2027],TOYOTA,ETIOS SEDA,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2012 TO 2027],TOYOTA,ETIOS,COLISÃO disponíveis na Copart",3
"Automóveis,[2012 TO 2027],TOYOTA,ETIOS,ROUBO/FURTO disponíveis na Copart",3
"Automóveis,[2012 TO 2027],VOLKSWAGEN,FOX,EUSÉBIO - CE disponíveis na Copart",3
"Automóveis,[2012 TO 2027],VOLKSWAGEN,JETTA,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",3
"Automóveis,[2012 TO 2027],VOLKSWAGEN,POLO,CURITIBA - PR disponíveis na Copart",3
"Automóveis,[2013 TO 2013],CHEVROLET,CRUZE disponíveis na Copart",3
"Automóveis,[2013 TO 2014],FIAT disponíveis na Copart",3
"Automóveis,[2013 TO 2014],VOLKSWAGEN,SPACEFOX disponíveis na Copart",3
"Automóveis,[2013 TO 2015],VOLKSWAGEN,KOMBI disponíveis na Copart",3
"Automóveis,[2013 TO 2016],FIAT disponíveis na Copart",3
"Automóveis,[2013 TO 2016],RENAULT,DUSTER disponíveis na Copart",3
"Automóveis,[2013 TO 2017],CHEVROLET,TRAILBLAZER disponíveis na Copart",3
"Automóveis,[2013 TO 2017],HONDA,CIVIC disponíveis na Copart",3
"Automóveis,[2013 TO 2017],HYUNDAI,TUCSON,FINANCIAMENTO,LEILÃO PÁTIO PORTO SEGURO - SP disponíveis na Copart",3
"Automóveis,[2013 TO 2018],AUDI disponíveis na Copart",3
"Automóveis,[2013 TO 2018],CURITIBA - PR disponíveis na Copart",3
"Automóveis,[2013 TO 2018],NISSAN,VERSA,PIRAPORA - SP disponíveis na Copart",3
"Automóveis,[2013 TO 2018],ROUBO/FURTO disponíveis na Copart",3
"Automóveis,[2013 TO 2019],CHEVROLET,CRUZE,USO NORMAL,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2013 TO 2019],FIAT,GRAND SIENA disponíveis na Copart",3
"Automóveis,[2013 TO 2020],BETIM - MG disponíveis na Copart",3
"Automóveis,[2013 TO 2020],NISSAN,VERSA,CURITIBA - PR disponíveis na Copart",3
"Automóveis,[2013 TO 2020],PORSCHE disponíveis na Copart",3
"Automóveis,[2013 TO 2022],HONDA,CIVIC,GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2013 TO 2022],TOYOTA,COROLLA disponíveis na Copart",3
"Automóveis,[2013 TO 2022],VOLKSWAGEN,UP disponíveis na Copart",3
"Automóveis,[2013 TO 2023],RENAULT,DUSTER disponíveis na Copart",3
"Automóveis,[2013 TO 2024],NISSAN,SENTRA disponíveis na Copart",3
"Automóveis,[2013 TO 2027],AUDI,A3 disponíveis na Copart",3
"Automóveis,[2013 TO 2027],BMW,CUIABÁ - MT disponíveis na Copart",3
"Automóveis,[2013 TO 2027],BMW,X1 disponíveis na Copart",3
"Automóveis,[2013 TO 2027],CHEVROLET,ONIX,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2013 TO 2027],CHEVROLET,ONIX,ROUBO/FURTO disponíveis na Copart",3
"Automóveis,[2013 TO 2027],CITROEN,C4 LOUNGE,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2013 TO 2027],COLISÃO disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FIAT disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FIAT,BRAVO disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FIAT,FIORINO FURGAO disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FIAT,PALIO disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FIAT,SIENA disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FIAT,UNO,BETIM - MG disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FINANCIAMENTO,EMBÚ DAS ARTES - SP disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FINANCIAMENTO,GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FINANCIAMENTO,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FORD,FOCUS disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FORD,FUSION disponíveis na Copart",3
"Automóveis,[2013 TO 2027],FROTA disponíveis na Copart",3
"Automóveis,[2013 TO 2027],HONDA,CIVIC,CURITIBA - PR disponíveis na Copart",3
"Automóveis,[2013 TO 2027],HONDA,CIVIC,FINANCIAMENTO,VITÓRIA DE SANTO ANTÃO - PE disponíveis na Copart",3
"Automóveis,[2013 TO 2027],MITSUBISHI,PAJERO FULL disponíveis na Copart",3
"Automóveis,[2013 TO 2027],NISSAN,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2013 TO 2027],PEUGEOT,308 disponíveis na Copart",3
"Automóveis,[2013 TO 2027],RECIFE (JABOATAO) - PE disponíveis na Copart",3
"Automóveis,[2013 TO 2027],RENAULT,DUSTER disponíveis na Copart",3
"Automóveis,[2014 TO 2014],HONDA,FIT,COLISÃO disponíveis na Copart",3
"Automóveis,[2014 TO 2014],KIA,CERATO disponíveis na Copart",3
"Automóveis,[2014 TO 2014],RENAULT,SANDERO,USO NORMAL disponíveis na Copart",3
"Automóveis,[2014 TO 2015],CHEVROLET,S 10 disponíveis na Copart",3
"Automóveis,[2014 TO 2015],HONDA,CIVIC disponíveis na Copart",3
"Automóveis,[2014 TO 2015],VOLVO disponíveis na Copart",3
"Automóveis,[2014 TO 2016],CHEVROLET,CLASSIC disponíveis na Copart",3
"Automóveis,[2014 TO 2016],CHEVROLET,CRUZE HATCH disponíveis na Copart",3
"Automóveis,[2014 TO 2016],CHEVROLET,SPIN disponíveis na Copart",3
"Automóveis,[2014 TO 2016],VOLKSWAGEN,VOYAGE disponíveis na Copart",3
"Automóveis,[2014 TO 2017],HONDA,CITY,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2014 TO 2017],HONDA,FIT disponíveis na Copart",3
"Automóveis,[2014 TO 2017],NISSAN,SENTRA disponíveis na Copart",3
"Automóveis,[2014 TO 2017],NISSAN,SENTRA,COLISÃO disponíveis na Copart",3
"Automóveis,[2014 TO 2017],RENAULT,FLUENCE disponíveis na Copart",3
"Automóveis,[2014 TO 2018],CHEVROLET,ONIX disponíveis na Copart",3
"Automóveis,[2014 TO 2018],RENAULT,LOGAN disponíveis na Copart",3
"Automóveis,[2014 TO 2019],HYUNDAI,HB20,CANOAS - RS disponíveis na Copart",3
"Automóveis,[2014 TO 2019],HYUNDAI,HB20S disponíveis na Copart",3
"Automóveis,[2014 TO 2019],RIBEIRÃO PRETO - SP disponíveis na Copart",3
"Automóveis,[2014 TO 2021],CHEVROLET,CRUZE,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2014 TO 2021],FORD,FIESTA disponíveis na Copart",3
"Automóveis,[2014 TO 2021],RENAULT,SANDERO disponíveis na Copart",3
"Automóveis,[2014 TO 2021],VOLKSWAGEN,UP disponíveis na Copart",3
"Automóveis,[2014 TO 2022],GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2014 TO 2022],HONDA,CIVIC disponíveis na Copart",3
"Automóveis,[2014 TO 2022],HONDA,COLISÃO disponíveis na Copart",3
"Automóveis,[2014 TO 2023],HYUNDAI disponíveis na Copart",3
"Automóveis,[2014 TO 2024],CANOAS - RS disponíveis na Copart",3
"Automóveis,[2014 TO 2024],VOLKSWAGEN,VOYAGE disponíveis na Copart",3
"Automóveis,[2014 TO 2025],TOYOTA,COROLLA,FINANCIAMENTO,GOIÂNIA - GO disponíveis na Copart",3
"Automóveis,[2014 TO 2025],TOYOTA,HILUX CD 4X4 disponíveis na Copart",3
"Automóveis,[2014 TO 2026],LEILÃO PÁTIO PORTO SEGURO - SP disponíveis na Copart",3
"Automóveis,[2014 TO 2027],AUDI,A3 disponíveis na Copart",3
"Automóveis,[2014 TO 2027],AUDI,FINANCIAMENTO disponíveis na Copart",3
"Automóveis,[2014 TO 2027],CHEVROLET,ONIX,ITAQUAQUECETUBA - SP disponíveis na Copart",3
"Automóveis,[2014 TO 2027],CHEVROLET,S-10 PICK-UP disponíveis na Copart",3
"Automóveis,[2014 TO 2027],CHEVROLET,TRAILBLAZER disponíveis na Copart",3
"Automóveis,[2014 TO 2027],CITROEN,GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2014 TO 2027],CONSÓRCIO,CUIABÁ - MT disponíveis na Copart",3
"Automóveis,[2014 TO 2027],FERRARI disponíveis na Copart",3
"Automóveis,[2014 TO 2027],FIAT,STRADA CD disponíveis na Copart",3
"Automóveis,[2014 TO 2027],FIAT,UNO disponíveis na Copart",3
"Automóveis,[2014 TO 2027],FINANCIAMENTO,EMBÚ DAS ARTES - SP disponíveis na Copart",3
"Automóveis,[2014 TO 2027],FINANCIAMENTO,GOIÂNIA (POLO INDUSTRIAL) - GO disponíveis na Copart",3
"Automóveis,[2014 TO 2027],FINANCIAMENTO,PIRAPORA - SP disponíveis na Copart",3
